-134.21956,56.39026
-134.26471,56.53265
-134.34317,56.68074
-134.38671,56.7526
--,--
16.98858,57.01126
16.80003,56.54713
16.66606,56.31153
16.54092,56.28177
16.494,56.39325
16.63199,56.66226
16.69116,56.71692
16.98858,57.01126
--,--
-78.89499,56.19511
-78.73499,56.27075
-78.71592,56.52363
-78.88763,56.59149
-79.02384,56.57051
-79.14402,56.32405
-79.08574,56.21496
-78.89499,56.19511
--,--
-79.91394,55.83036
-79.40954,55.96831
-79.35678,56.15947
-79.56323,56.22706
-79.80742,56.08295
-79.91394,55.83036
--,--
21.07157,55.953
21.03103,56.16369
20.97585,56.36216
21.02362,56.67211
21.04481,56.78264
21.10097,56.84853
21.36848,56.99317
21.4166,57.27475
21.52483,57.35256
21.63782,57.47589
21.7286,57.56887
21.86043,57.58867
22.33075,57.69818
22.40461,57.72197
22.4771,57.75489
22.60634,57.7613
22.63125,57.66443
22.93109,57.46209
23.12192,57.36716
23.21385,57.16498
23.25201,57.09975
23.54381,56.9901
23.95333,56.96177
24.14871,57.10354
24.30814,57.17106
24.40618,57.30188
24.39685,57.44754
24.34767,57.76127
24.34596,57.88755
--,--
-6.07602,56.04314
-5.9769,55.84303
-6.17018,55.69919
-6.28471,55.72108
-6.24637,55.88644
-6.32399,55.8873
-6.40093,55.76888
-6.40773,55.78807
-6.44266,55.99387
-6.29367,56.04183
-6.07602,56.04314
--,--
-5.7021,55.36237
-5.78887,55.48165
-5.71157,55.6609
-5.54871,55.70925
-5.48732,55.50128
-5.61683,55.37656
-5.7021,55.36237
--,--
-131.58602,55.34332
-131.65253,55.47073
-131.48575,55.71832
-131.37425,55.7596
-131.15655,55.71834
-131.03984,55.6014
-130.98486,55.43641
-131.02298,55.28532
-131.28121,55.33337
-131.43194,55.31277
-131.58602,55.34332
--,--
24.15048,65.81403
24.04728,65.81821
23.60802,65.75689
23.4062,65.71829
22.99398,65.90803
22.83865,65.99414
22.68317,65.9467
22.39712,65.78457
22.1578,65.51786
22.01974,65.45542
21.7218,65.45666
21.47907,65.30142
21.62877,65.18658
21.69688,65.09629
21.53877,64.97629
21.13661,64.79603
21.28047,64.67012
21.45659,64.59656
21.60636,64.45639
21.25411,64.2885
21.06179,64.09225
20.88668,63.88187
20.13614,63.57686
19.80627,63.44636
19.59264,63.53984
19.43895,63.50347
19.18362,63.25777
18.87907,63.1924
18.56593,63.03346
18.46273,62.90381
18.37256,62.83897
18.02163,62.82399
17.91804,62.8382
17.98702,62.5942
17.75739,62.40027
17.31109,62.48548
17.41042,62.24215
17.52373,62.1279
17.40517,61.69222
17.17053,61.66331
17.06787,61.57051
17.15365,61.22507
17.1473,60.97675
17.32438,60.77438
17.19011,60.6943
17.63675,60.6753
17.75719,60.60037
17.99126,60.64432
18.34325,60.40451
18.56909,60.27927
18.99292,60.22634
19.09525,60.05023
19.23195,59.98691
19.23724,59.83578
19.07045,59.83671
18.85274,59.69215
18.48393,59.55897
18.27346,59.48735
18.02373,59.48313
17.94652,59.52932
17.40739,59.4884
17.1209,59.5746
16.84794,59.61391
16.79111,59.56914
16.59762,59.6267
16.49247,59.49558
16.84302,59.51591
17.06049,59.39053
17.31484,59.36215
17.40641,59.26648
17.61429,59.22921
17.62119,59.28575
18.11263,59.36854
18.22353,59.45644
18.3505,59.45055
18.55654,59.49618
18.65266,59.45926
18.66416,59.52676
18.73451,59.52637
18.82525,59.45829
18.81263,59.42198
18.50416,59.41331
18.59723,59.28296
18.25895,59.16495
17.98217,58.93342
17.80934,58.89268
17.76857,58.93193
17.78598,59.00336
17.86128,59.16882
17.66461,59.11426
17.62478,58.90807
17.40728,58.76145
17.30156,58.73876
17.1483,58.77516
17.14473,58.67592
16.54072,58.68003
16.60428,58.46922
16.8211,58.34459
16.84503,58.06654
16.79652,57.91781
16.67615,57.89862
16.54572,57.93198
16.559,57.7362
16.68216,57.69543
16.62671,57.57517
16.72832,57.46918
16.56952,57.30769
16.47223,57.10386
16.45736,56.85612
16.1214,56.38927
15.86649,56.07048
15.7942,56.10169
15.60057,56.21813
15.32271,56.12915
14.7602,56.18019
14.70729,56.03138
14.59612,56.07281
14.36005,55.94913
14.21877,55.70223
14.37244,55.55625
14.19803,55.39199
13.98544,55.44605
13.90872,55.46142
13.38594,55.33953
12.87454,55.38279
12.87509,55.44999
12.96893,55.47646
12.93496,55.562
13.05324,55.67498
12.75431,55.96749
12.67118,56.13876
12.5109,56.28187
12.80645,56.24369
12.68023,56.43259
12.94954,56.39725
12.99614,56.54557
12.87562,56.66612
12.73505,56.64096
12.61563,56.83857
12.37542,56.95783
12.07413,57.44915
11.99132,57.36734
11.92808,57.61219
11.83605,57.75763
11.70597,57.85715
11.83179,58.09721
11.93699,58.2692
11.73515,58.32019
11.54512,58.25722
11.51237,58.38378
11.31837,58.34328
11.20355,58.87484
11.11167,58.93168
11.23204,59.09565
--,--
21.27816,55.24727
21.24967,55.34431
21.23239,55.39034
21.26433,55.45233
21.08728,55.79512
21.07157,55.953
--,--
-162.17917,55.1893
-161.67824,55.45197
-161.57204,55.56847
-161.07664,55.63392
-160.84345,55.63463
-160.49178,55.58462
-160.3562,55.60483
-160.32132,55.69991
-160.62815,55.80659
-161.25665,55.9344
-161.55644,55.92286
-161.76442,55.87726
-162.08705,55.7184
-162.26146,55.6394
-162.55371,55.45169
-162.59763,55.36591
-162.52871,55.22946
-162.17917,55.1893
--,--
10.35719,55.10832
10.61903,55.10663
10.78602,55.14371
10.84763,55.19979
10.77223,55.41371
10.62558,55.47536
10.3027,55.48659
10.0672,55.54855
9.91048,55.45
9.91657,55.34349
10.35719,55.10832
--,--
12.03913,54.96835
12.13529,55.02342
12.31786,55.23067
12.42777,55.32199
12.20703,55.49917
12.40622,55.59752
12.47318,55.62529
12.56542,55.77789
12.61887,56.03088
12.31245,56.1091
11.99187,56.01379
12.04033,55.8062
11.94619,55.67862
11.75969,55.74822
11.67051,55.9738
11.30549,55.75688
11.04773,55.72433
11.1964,55.38193
11.25801,55.21166
11.5704,55.16801
11.75516,55.1681
11.95295,55.02907
12.03913,54.96835
--,--
-162.9333,55.01837
-162.76628,55.06449
-162.72276,55.14384
-162.7854,55.2551
-162.93376,55.29915
-163.06621,55.18962
-163.17166,55.11939
-162.9333,55.01837
--,--
15.08067,54.98728
15.26709,55.02391
15.36681,55.03615
15.12934,55.20588
14.91285,55.26517
14.75976,55.11377
14.74731,55.03616
15.08067,54.98728
--,--
-130.00157,55.26533
-130.05763,55.07507
-130.25425,55.0406
-130.3949,54.98604
-130.52159,54.87092
-130.66431,54.93112
-130.74785,55.02555
-130.71465,55.23042
-130.68243,55.43643
-130.88287,55.74589
-131.09038,55.89044
-131.17901,56.01272
-131.74287,55.97993
-131.93352,55.93168
-131.99875,55.85593
-132.21531,55.80773
-132.22588,55.89721
-132.24592,56.09696
-132.15611,56.22446
-132.07789,56.32382
-132.24813,56.48179
-132.53471,56.67989
-132.84562,56.99544
-133.16884,57.13874
-133.36943,57.19855
-133.31029,57.35687
-133.5629,57.62321
-133.60622,57.71885
-133.43834,57.82109
-133.46838,57.8758
-133.60285,57.94434
-133.80217,57.97879
-133.97668,58.10217
-134.08205,58.21871
-134.3366,58.35605
-134.7848,58.54104
-135.00007,58.88162
-135.09776,59.14091
-135.26582,59.32188
-135.43166,59.31997
-135.47779,58.95846
-135.28205,58.56317
-135.23375,58.4253
-135.25356,58.3576
-135.54476,58.42542
-135.66132,58.46238
-135.93726,58.69829
-136.13089,58.90955
-136.34804,58.85246
-136.87702,58.96125
-136.27442,58.62226
-136.25221,58.51861
-137.01395,58.4425
-137.52537,58.60433
-138.1643,59.03508
-138.42287,59.17274
-138.72743,59.18902
-138.76513,59.18937
-139.20436,59.28972
-139.8099,59.53548
-139.3953,59.66254
-139.33988,59.74581
-139.44444,59.87863
-139.63474,59.95099
-140.00579,59.87086
-140.21507,59.80045
-140.38913,59.77933
-140.85344,59.80346
-141.30439,59.91353
-141.22869,60.0247
-141.2561,60.10853
-141.38225,60.15684
-141.55776,60.14948
-141.83451,60.05843
-142.33712,60.03679
-142.97939,60.09194
-143.94042,60.07101
-144.28295,60.11239
-144.38529,60.16077
-144.64663,60.33369
-144.79951,60.56936
-144.94788,60.47219
-145.30917,60.40282
-145.65136,60.56179
-145.69515,60.73859
-145.84939,60.81916
-146.19874,60.95502
-146.81255,61.10414
-147.14019,61.23855
-147.41062,61.40981
-147.62832,61.32349
-147.89739,61.30879
-147.94646,61.0766
-148.03906,61.04678
-148.24693,60.92128
-148.42148,60.71117
-147.99606,60.53633
-147.97208,60.37725
-148.07906,60.17354
-148.33737,59.94313
-148.53231,59.95069
-148.83749,60.07843
-149.07606,60.12092
-149.33326,60.08111
-149.85126,59.7788
-150.34127,59.68224
-150.81527,59.46139
-151.32002,59.25179
-151.8149,59.2037
-151.6848,59.36249
-151.63541,59.42591
-151.26466,59.62735
-151.2312,59.82969
-151.38707,60.10434
-151.36559,60.15975
-150.93526,60.44998
-150.72905,60.67579
-150.66184,60.85987
-150.26424,61.03619
-149.78773,61.18894
-149.2947,61.18752
-148.85484,61.10358
-148.72653,61.18214
-149.17337,61.45048
-149.67622,61.58208
-150.25962,61.49561
-150.3755,61.39044
-150.6227,61.32276
-150.92242,61.1049
-151.38921,60.89435
-151.94755,60.7127
-152.38043,60.40847
-152.60361,60.34378
-152.7429,60.27806
-152.67409,60.14018
-152.74719,59.91083
-153.01995,59.74832
-153.27264,59.71268
-153.57441,59.64947
-153.8394,59.52491
-154.14468,59.25669
-154.16943,59.12799
-154.00023,59.05417
-153.83629,59.04123
-153.53405,58.99494
-153.32755,58.89453
-153.37452,58.81603
-153.5824,58.66885
-153.85982,58.5771
-154.11494,58.45414
-154.32509,58.28167
-154.58412,58.11418
-154.87345,58.0669
-155.50022,57.92098
-155.81285,57.74475
-156.28243,57.59304
-156.60143,57.42948
-156.40163,57.21698
-156.44674,57.14165
-156.94629,56.95649
-157.35165,56.88777
-157.69851,56.81052
-157.93597,56.69559
-158.48059,56.48901
-158.57396,56.40895
-158.69741,56.23172
-159.03736,56.03406
-159.57664,55.93157
-160.13359,55.84818
-160.53179,55.96976
-160.52465,56.04437
-160.38454,56.20518
-160.0746,56.35117
-159.94779,56.45332
-159.74809,56.61659
-159.21275,56.81373
-158.56556,56.78169
-158.62271,56.87609
-158.61875,57.10594
-158.40537,57.24186
-158.07448,57.37139
-157.73056,57.53498
-157.61007,57.63024
-157.61662,57.95618
-157.51067,58.28984
-157.19632,58.50872
-157.10218,58.68525
-157.07474,58.86692
-157.36784,58.8126
-157.9458,58.72954
-158.254,58.74197
-158.46552,59.00474
-158.58882,58.97728
-158.87541,58.88165
-158.94443,58.78007
-158.84531,58.62517
-158.84638,58.47005
-158.92357,58.44931
-159.09266,58.50108
-159.33429,58.63864
-159.53979,58.80986
-159.75654,58.93456
-159.99812,58.94597
-160.34811,58.98983
-160.74314,58.94676
-160.73284,58.88695
-161.01546,58.7384
-161.52572,58.67456
-161.80562,58.71224
-161.83207,58.76524
-161.86596,58.81151
-161.90901,59.25801
-161.77101,59.47875
-161.82713,59.66537
-162.21742,60.1072
-162.90907,59.93498
-163.26349,59.90963
-163.46092,59.82722
-163.98484,59.79909
-164.173,59.90363
-164.356,60.06192
-164.57394,60.20803
-164.94734,60.41621
-165.00669,60.5387
-164.88755,60.61118
-164.74196,60.79832
-164.47475,60.73324
-163.86161,60.58227
-163.53122,60.5612
-163.4138,60.65971
-163.58859,60.87392
-163.8079,60.99528
-163.98326,60.99986
-164.24666,60.91151
-164.46908,60.92274
-164.9834,61.1636
-165.253,61.2665
-165.3382,61.25816
-165.7098,61.26552
-165.72105,61.29976
-165.99832,61.72956
-165.65783,61.81834
-165.6306,62.01943
-165.41786,62.12006
-165.37613,62.25247
-165.28044,62.40678
-164.89788,62.62878
-164.75477,62.79823
-164.59027,62.9334
-164.3655,63.14652
-164.19556,63.22396
-163.8656,63.16651
-163.41239,63.03334
-163.18918,62.98523
-162.85252,63.04525
-162.66722,63.1595
-162.37499,63.35292
-161.81499,63.46066
-161.45993,63.48238
-161.00623,63.55465
-160.8434,63.65004
-160.77404,63.8725
-160.92355,64.14603
-161.33941,64.42352
-161.33049,64.46565
-160.88907,64.47914
-160.72777,64.58905
-160.83804,64.76242
-161.06682,64.87956
-161.23776,64.9171
-162.10111,64.75644
-162.51639,64.57088
-162.75099,64.44209
-162.97046,64.415
-163.8187,64.57551
-164.19489,64.58861
-164.52469,64.59533
-165.08571,64.5097
-165.64649,64.511
-166.24536,64.57661
-166.48156,64.66531
-166.56897,65.01954
-166.50641,65.08677
-166.22481,65.10801
-165.77829,65.11851
-165.58236,65.20358
-166.05217,65.30233
-166.90147,65.42162
-167.49642,65.51767
-168.0667,65.59991
-167.96899,65.65313
-167.62144,65.77843
-166.93149,65.89082
-166.34496,66.05163
-165.92149,66.15736
-165.45058,66.33013
-165.02892,66.44335
-164.41109,66.58372
-163.75357,66.54129
-163.81942,66.30379
-163.80706,66.1782
-163.3397,66.09978
-162.71307,65.99026
-162.21246,66.00589
-161.90477,66.05768
-161.53524,66.17706
-161.27068,66.30661
-161.146,66.34211
-160.79329,66.30957
-160.44174,66.25512
-159.96032,66.27263
-159.8601,66.41824
-159.85335,66.49882
-160.17667,66.53116
-161.08678,66.67163
-161.68836,66.6955
-161.81935,67.03197
-162.50243,67.08867
-162.94902,67.09213
-163.67975,67.11813
-163.75331,67.34928
-163.96209,67.48997
-164.41676,67.6964
-164.64084,67.76266
-165.76432,68.07302
-166.61343,68.32831
-166.48483,68.39853
-166.15433,68.56703
-166.12876,68.77798
-165.1699,68.80872
-164.72401,68.84297
-163.89559,68.97946
-163.53403,69.14256
-163.31411,69.42689
-162.94497,69.69032
-162.65436,69.93073
-162.27763,70.11966
-161.93864,70.22344
-161.46186,70.27685
-160.95544,70.39313
-160.48754,70.41523
-159.68106,70.39519
-159.61594,70.48201
-159.68593,70.57491
-160.02311,70.7347
-160.01576,70.82894
-159.14972,70.8802
-158.63853,70.87162
-158.20314,70.90122
-157.60225,70.9724
-157.11147,71.16806
-156.70366,71.3629
-156.33993,71.37331
-156.22823,71.35062
-155.95129,71.24306
-155.88895,71.16482
-156.04099,71.10048
-156.03713,70.94315
-155.62502,70.88382
-155.45817,70.86953
-155.2449,71.00499
-155.12619,71.10046
-154.4813,71.01036
-153.7796,70.98144
-153.29351,70.95423
-152.96585,70.93595
-152.64047,70.81734
-152.47539,70.6923
-152.11622,70.52734
-151.89025,70.48695
-151.69795,70.52395
-151.10671,70.46521
-150.59273,70.45336
-149.88135,70.4707
-149.21872,70.50391
-148.66378,70.45319
-148.0331,70.33257
-147.62901,70.27543
-146.06249,70.20128
-145.47697,70.11974
-145.13654,70.04027
-144.2095,70.04813
-143.14341,70.10384
-142.65857,70.02631
-141.62036,69.74177
-141.10018,69.64131
-140.9981,69.64452
--,--
9.67109,54.84478
9.72866,54.96716
9.648,55.17648
9.61911,55.27174
9.61495,55.40158
9.68797,55.51212
9.8336,55.55687
9.71822,55.65991
10.0592,55.68005
10.06523,55.79163
10.22456,55.82867
10.27067,56.01775
10.20246,56.15175
10.3223,56.21401
10.47466,56.22426
10.56862,56.10548
10.84482,56.1739
10.93039,56.45014
10.86533,56.51954
10.34851,56.54745
10.27942,56.65803
10.28882,56.87074
9.90783,56.90422
9.43874,56.89588
9.3702,56.76498
9.33077,56.57446
9.14918,56.56096
9.03778,56.72107
8.89633,56.69052
8.66773,56.48675
8.44782,56.53387
8.3102,56.59061
8.17548,56.55771
8.1031,56.35773
8.10604,56.23269
8.30401,55.96516
8.3089,55.87758
8.14675,55.73848
8.078,55.56755
8.24188,55.48014
8.32807,55.56745
8.48321,55.42153
8.56318,55.42651
8.657,55.11446
8.63992,54.91805
--,--
-132.10839,54.77649
-132.12356,55.22744
-132.49649,55.39473
-132.63192,55.59434
-132.569,55.70009
-132.54486,55.76332
-132.58519,55.85333
-133.10237,56.06754
-133.22591,56.18418
-133.40756,56.20914
-133.4149,56.16069
-133.16927,55.78571
-133.17181,55.5906
-132.92403,55.33604
-132.10839,54.77649
--,--
-132.73917,54.70578
-132.84774,54.92124
-133.18905,55.15533
-133.12431,54.96844
-132.73917,54.70578
--,--
165.68594,55.33714
166.22918,55.37197
166.1749,55.22091
166.5024,54.96417
166.64886,54.89749
166.61436,54.71897
166.47491,54.74795
166.44251,54.87041
166.29824,54.8618
165.99333,55.09903
166.0226,55.14612
165.68594,55.33714
--,--
11.77335,54.65725
11.80763,54.68721
11.85079,54.74591
11.77224,54.87443
11.48521,54.8539
11.23153,54.90339
11.0489,54.83954
11.54589,54.66887
11.77335,54.65725
--,--
137.7699,54.70804
137.54832,54.90537
137.4323,54.93449
137.65929,55.22034
137.90695,55.17565
138.08533,55.07585
137.7699,54.70804
--,--
167.38951,54.90277
167.64153,54.82609
168.08663,54.58856
168.01996,54.53255
167.51479,54.77037
167.38951,54.90277
--,--
19.78165,54.43746
20.16339,54.5968
20.40829,54.66556
20.20966,54.68941
20.09777,54.65312
20.01,54.71944
19.91586,54.63855
19.88469,54.65013
19.92068,54.85689
19.99663,54.95737
20.18356,54.95214
20.87063,54.91582
21.07338,54.89383
21.23003,54.91884
21.26206,55.02929
21.16693,55.19639
21.27077,55.19223
21.27816,55.24727
--,--
-163.15058,54.78632
-163.3423,55.01328
-163.39151,55.04431
-163.57161,55.08218
-163.98541,54.92937
-164.44482,54.85737
-164.68384,54.7177
-164.92084,54.5581
-164.871,54.46659
-164.49898,54.38489
-164.36042,54.45353
-164.14701,54.63786
-163.9622,54.69766
-163.51422,54.68151
-163.26514,54.74862
-163.15058,54.78632
--,--
13.54975,54.35059
13.66922,54.36342
13.80937,54.39086
13.74965,54.50008
13.66128,54.58963
13.53274,54.63992
13.43374,54.54269
13.46487,54.46009
13.54975,54.35059
--,--
-4.64335,53.98247
-4.43382,54.07021
-4.26486,54.17144
-4.38982,54.24755
-4.5643,54.22417
-4.72886,54.12916
-4.76502,54.04491
-4.64335,53.98247
--,--
-7.39608,55.09701
-7.07057,55.05434
-6.95115,55.19492
-6.59899,55.20864
-6.38849,55.23292
-6.21804,55.18298
-6.06442,55.19827
-6.03658,55.06148
-5.71846,54.79633
-5.62425,54.74357
-5.53924,54.64692
-5.44056,54.44466
-5.60904,54.2676
-5.82337,54.25655
-5.97856,54.06365
-6.1086,54.03199
--,--
14.74883,53.98504
14.78928,54.0319
15.14175,54.10461
15.36228,54.14646
15.61427,54.19504
16.10358,54.25182
16.2724,54.32586
16.5303,54.54986
17.06595,54.67058
17.7847,54.79482
18.39603,54.85118
18.8531,54.60311
18.47478,54.78041
18.44789,54.70854
18.55539,54.61596
18.60082,54.38834
18.7499,54.32197
19.01906,54.32536
19.30111,54.39151
19.7988,54.56564
19.82222,54.56458
19.36181,54.38849
19.27028,54.34285
19.26104,54.29376
19.33478,54.27613
19.42305,54.31107
19.61491,54.36241
19.78165,54.43746
--,--
14.3255,53.9194
14.2339,53.93573
14.18096,53.95689
13.90187,53.90799
13.84117,54.03129
13.84922,54.1328
14.24147,54.01458
--,--
14.74883,53.98504
14.72961,54.03108
14.56507,54.02454
14.45732,54.01443
14.4432,53.90963
14.56039,53.92852
14.66672,53.9118
14.74883,53.98504
--,--
14.24147,54.01458
14.38409,54.00861
14.38858,53.90514
14.3255,53.9194
--,--
142.66728,53.95099
142.95311,54.03166
142.88291,54.26313
142.71179,54.43391
142.41024,54.25166
142.547,54.00894
142.66728,53.95099
--,--
14.31743,53.66728
14.21506,53.67844
14.24731,53.74848
14.03776,53.73272
13.89208,53.79684
13.83287,53.84758
13.818,53.95484
13.79256,54.1157
13.70405,54.16757
13.48989,54.11134
13.4125,54.14553
13.1202,54.28487
13.07401,54.36283
12.99317,54.44797
12.81422,54.37593
12.71121,54.42913
12.37511,54.31889
12.09706,54.17233
11.68768,54.1517
11.5208,53.94015
11.27352,53.91582
11.19789,53.99949
10.9531,53.94463
10.79815,54.03753
11.06175,54.15961
11.08135,54.21409
11.10978,54.28137
11.07132,54.37389
10.73041,54.29979
10.60862,54.36356
10.47928,54.43795
10.3108,54.44322
10.22531,54.40178
10.12329,54.50624
9.84074,54.471
10.01627,54.56574
10.0429,54.6815
9.98793,54.78561
9.76142,54.88558
9.67109,54.84478
--,--
14.74883,53.98504
14.66558,53.9069
14.64984,53.83074
14.64332,53.76305
14.56281,53.75272
14.57903,53.60458
14.47557,53.68866
14.31743,53.66728
--,--
-166.84824,53.48986
-166.92501,53.75776
-167.06847,53.96921
-166.69314,54.03374
-166.50493,53.99688
-166.30879,53.89093
-166.41734,53.76892
-166.53372,53.741
-166.56552,53.60629
-166.66397,53.56511
-166.84824,53.48986
--,--
-132.47892,53.27137
-132.90579,53.64454
-132.99447,53.79872
-133.005,54.01345
-132.9623,54.06043
-132.77891,54.04029
-132.63906,54.06042
-132.28848,53.97962
-131.99068,54.01327
-131.86682,53.95984
-131.80413,53.88593
-131.90859,53.78228
-131.98794,53.53001
-132.00112,53.38996
-132.26201,53.35648
-132.47892,53.27137
--,--
-167.7824,53.34741
-167.87842,53.51417
-168.14081,53.61266
-168.27254,53.57117
-168.42273,53.44896
-168.46893,53.39483
-168.42867,53.31462
-168.28899,53.25544
-167.95699,53.33217
-167.7824,53.34741
--,--
8.63992,54.91805
8.62108,54.81294
8.77894,54.66051
9.00318,54.47895
8.90942,54.39314
8.60049,54.3698
8.65149,54.27363
8.9345,54.29362
8.90112,54.23345
8.82282,54.18691
8.87737,54.13976
9.06658,54.06335
8.87132,54.0322
8.96957,53.90546
9.42557,53.73888
9.15269,53.80725
8.65518,53.88867
8.48768,53.66445
8.57908,53.52385
8.36289,53.58286
8.22661,53.5895
8.32648,53.50134
8.31393,53.42316
8.2455,53.39182
8.05916,53.44147
8.13753,53.50868
8.01372,53.62564
7.9602,53.69421
7.85252,53.69281
7.40245,53.68071
7.24213,53.67323
7.11875,53.59429
7.05441,53.38915
7.24324,53.28219
7.20908,53.21038
--,--
-129.82656,53.31328
-129.96563,53.43205
-130.1615,53.59362
-130.28145,53.69822
-130.27009,53.74599
-130.12439,53.72257
-129.62615,53.39016
-129.59735,53.29016
-129.54302,53.10448
-129.66066,53.16128
-129.82656,53.31328
--,--
-130.18529,53.39798
-129.921,53.15574
-129.92389,53.07476
-130.05639,53.07435
-130.23553,53.17383
-130.3251,53.34512
-130.32064,53.41187
-130.18529,53.39798
--,--
172.50159,52.94812
172.64255,53.00803
173.1407,53.00387
173.20185,52.97134
173.17602,52.92395
173.27357,52.92945
173.34617,52.93003
173.27728,52.87759
173.44961,52.86011
173.16459,52.79202
173.10325,52.83888
172.91116,52.74517
172.72736,52.78819
172.75861,52.872
172.61543,52.91014
172.47458,52.91092
172.50159,52.94812
--,--
-80.69013,52.66963
-80.55537,52.66596
-80.6176,52.80057
-81.08482,53.17246
-81.75059,53.13733
-81.94042,53.02177
-81.61976,52.91425
-81.02232,52.81155
-80.69013,52.66963
--,--
-128.88922,52.56585
-129.04672,52.78229
-128.97853,52.87767
-128.99953,53.04421
-128.92655,53.09206
-128.7962,52.97341
-128.68179,52.82144
-128.73235,52.72613
-128.82841,52.64025
-128.88922,52.56585
--,--
-131.51237,52.41637
-131.752,52.84155
-131.78862,52.97519
-131.78034,53.04872
-131.83435,53.10891
-132.00422,53.14237
-132.3225,53.1156
-132.17567,52.94178
-132.02776,52.81483
-131.93331,52.71468
-131.51237,52.41637
--,--
173.68029,52.51791
173.78815,52.51406
173.69941,52.44271
173.73681,52.3677
173.69318,52.35813
173.59814,52.36674
173.58419,52.39471
173.37336,52.39303
173.37796,52.426
173.45297,52.44544
173.50654,52.44116
173.68029,52.51791
--,--
-174.18573,52.0723
-173.98396,52.1743
-174.10163,52.28688
-174.34759,52.41847
-174.3016,52.27177
-174.54735,52.20276
-174.37958,52.09066
-174.18573,52.0723
--,--
179.63256,52.01114
179.72367,51.98517
179.63844,51.87212
179.49894,51.89232
179.49971,51.96061
179.63256,52.01114
--,--
177.58158,52.11636
177.63793,52.13091
177.68598,52.09375
177.53945,51.97238
177.59496,51.94499
177.54008,51.90297
177.44248,51.93006
177.34715,51.89702
177.28666,51.81795
177.1806,51.8681
177.34038,51.96637
177.46211,51.97647
177.58158,52.11636
--,--
-177.91906,51.71329
-177.80429,51.74686
-177.90681,51.86608
-178.17793,51.91316
-178.30067,51.8868
-178.23127,51.76042
-177.91906,51.71329
--,--
-176.67332,51.69674
-176.39422,51.7592
-176.36394,51.79952
-176.48882,51.89852
-176.67715,51.95027
-176.86527,51.90191
-176.91208,51.76134
-176.67332,51.69674
--,--
-128.03443,51.42433
-128.01906,51.45159
-127.95959,51.55385
-128.23715,51.73675
-128.28433,51.55381
-128.23751,51.45376
-128.03443,51.42433
--,--
-6.1086,54.03199
-6.25841,54.00394
-6.37105,53.95984
-6.2646,53.87461
-6.1294,53.59271
-6.03303,53.08214
-6.0568,52.91704
-6.2109,52.70653
-6.31245,52.45889
-6.37043,52.18277
-6.45559,52.18158
-6.58428,52.21809
-6.86378,52.22353
-6.93464,52.14997
-7.34709,52.1448
-7.68736,52.00708
-7.78653,51.92414
-8.105,51.82623
-8.54033,51.64317
-8.82348,51.62785
-9.22026,51.50096
-9.79736,51.46353
-9.7729,51.63381
-9.81252,51.83275
-10.19493,51.78824
-10.27151,52.0079
-9.94021,52.12215
-10.47483,52.13234
-10.44634,52.23744
-9.8666,52.22451
-9.77723,52.27112
-9.75927,52.37086
-9.71044,52.51057
-9.47804,52.57064
-9.166,52.58419
-9.10713,52.71073
-9.58967,52.66698
-9.41455,52.86369
-9.49869,52.93516
-9.28116,53.1459
-8.96815,53.15071
-8.89446,53.1908
-8.97225,53.33089
-9.12932,53.25129
-9.26862,53.31064
-9.41226,53.2972
-9.5884,53.37719
-9.775,53.37688
-9.85722,53.32897
-10.13255,53.40612
-9.99307,53.54387
-10.12881,53.60692
-9.89554,53.66434
-9.88193,53.76078
-9.57825,53.84595
-9.7544,53.96154
-9.88069,53.93505
-9.987,54.1471
-9.91849,54.25983
-9.83354,54.33997
-9.41119,54.25233
-9.26722,54.29124
-9.03189,54.27551
-8.55693,54.23409
-8.65325,54.39568
-8.26591,54.52063
-8.17616,54.66529
-8.79531,54.66603
-8.72563,54.73354
-8.46865,54.78151
-8.44069,54.91186
-8.30885,55.12743
-8.10709,55.18845
-7.73463,55.27981
-7.63342,55.14416
-7.46977,55.08127
-7.39608,55.09701
--,--
7.20908,53.21038
7.09926,53.21651
7.07454,53.30862
6.93706,53.33897
6.8429,53.48083
6.33868,53.40104
6.04039,53.40925
5.68883,53.32127
5.44386,53.19325
5.42136,52.96478
5.43604,52.95328
5.43151,52.93253
5.37815,52.86409
5.60442,52.84745
5.68389,52.83953
5.60143,52.76972
5.58952,52.70554
5.60709,52.64709
5.67737,52.61595
5.40787,52.50107
5.17246,52.38796
5.1565,52.32852
4.97967,52.35425
5.05018,52.43075
5.06338,52.60749
5.18909,52.6359
5.24611,52.74417
4.84747,52.9423
4.74021,52.95363
4.65342,52.70133
4.57196,52.4433
4.32507,52.15902
4.20159,52.01093
3.84549,51.73252
3.43319,51.54398
3.67164,51.4354
3.70734,51.36589
--,--
178.6513,51.65627
179.0298,51.60048
179.09777,51.48838
179.41071,51.38423
179.23772,51.35123
178.88551,51.54698
178.68595,51.6103
178.6513,51.65627
--,--
3.70734,51.36589
3.61944,51.30263
3.42029,51.2991
3.16813,51.33894
2.96591,51.30597
2.54384,51.10813
--,--
-0.15218,50.78756
0.26884,50.74016
0.74052,50.9508
0.95397,50.92427
0.93756,51.0152
1.35455,51.12856
1.38565,51.3445
1.21217,51.39526
1.04462,51.34533
0.82073,51.35616
0.27808,51.40598
0.71539,51.54605
1.08816,51.83953
1.59069,52.09134
1.72022,52.27338
